           * e:\esim\hackathon_charge_pump\hackathon_charge_pump.cir
           Transient Analysis  Sat Nov 02 01:25:41  2024
--------------------------------------------------------------------------------
Index   time                            m.xm1.msky130_f m.xm1.msky130_f 
--------------------------------------------------------------------------------
73	6.000002e-004	0.000000e+000	-1.57413e-008	-7.74811e-009	
74	6.000002e-004	0.000000e+000	-1.41038e-008	-6.93237e-009	
75	6.000002e-004	0.000000e+000	-1.04192e-008	-5.09154e-009	
76	6.000002e-004	0.000000e+000	-2.39984e-008	-1.18431e-008	
77	6.000002e-004	0.000000e+000	-1.85589e-008	-9.18972e-009	
78	6.000002e-004	0.000000e+000	-4.58854e-009	-2.13969e-009	
79	6.000002e-004	0.000000e+000	-5.24125e-009	-2.52454e-009	
80	6.000002e-004	0.000000e+000	-1.43105e-009	-5.61542e-010	
81	6.000002e-004	0.000000e+000	-1.26608e-009	-5.07813e-010	
82	6.000002e-004	0.000000e+000	1.453452e-009	8.514040e-010	
83	6.000002e-004	0.000000e+000	4.320274e-008	2.158126e-008	
84	6.000002e-004	0.000000e+000	3.067231e-008	1.564836e-008	
85	6.000002e-004	0.000000e+000	7.081203e-010	3.459996e-010	
86	6.000002e-004	0.000000e+000	7.745119e-009	4.124496e-009	
87	6.000002e-004	0.000000e+000	-3.30051e-009	-1.64663e-009	
88	6.000002e-004	0.000000e+000	-1.81748e-009	-6.62293e-010	
89	6.000002e-004	0.000000e+000	7.663397e-008	3.816994e-008	
90	6.000002e-004	0.000000e+000	7.099214e-008	3.590947e-008	
91	6.000002e-004	0.000000e+000	7.120832e-009	3.511111e-009	
92	6.000002e-004	0.000000e+000	-1.01160e-009	-1.99488e-010	
93	6.000002e-004	0.000000e+000	-1.07450e-008	-5.42374e-009	
94	6.000003e-004	0.000000e+000	-2.01654e-009	-7.08607e-010	
95	6.000003e-004	0.000000e+000	-1.84909e-009	-7.99215e-010	
96	6.000003e-004	0.000000e+000	2.770376e-009	1.502369e-009	
97	6.000003e-004	0.000000e+000	9.481305e-009	4.862192e-009	
98	6.000003e-004	0.000000e+000	1.356642e-008	6.894209e-009	
99	6.000003e-004	0.000000e+000	1.437499e-007	7.022393e-008	
100	6.000003e-004	0.000000e+000	1.559200e-007	7.959862e-008	
101	6.000003e-004	0.000000e+000	4.180990e-008	2.034779e-008	
102	6.000003e-004	0.000000e+000	1.072537e-007	5.284071e-008	
103	6.000003e-004	0.000000e+000	9.922452e-009	7.275863e-009	
104	6.000003e-004	0.000000e+000	-1.97775e-007	-1.99553e-008	
105	6.000003e-004	0.000000e+000	-6.11372e-007	-1.13539e-007	
106	6.000003e-004	0.000000e+000	-8.08770e-007	-3.10819e-007	
107	6.000003e-004	0.000000e+000	4.650258e-007	-4.97124e-008	
108	6.000003e-004	0.000000e+000	2.189199e-006	9.980494e-007	
109	6.000003e-004	0.000000e+000	1.001017e-006	6.586905e-007	
110	6.000003e-004	0.000000e+000	-5.20542e-007	-3.28889e-007	
111	6.000003e-004	0.000000e+000	4.746310e-007	2.787090e-007	
112	6.000003e-004	0.000000e+000	-4.06340e-007	-2.32749e-007	

Index   time                            m.xm1.msky130_f m.xm1.msky130_f 
--------------------------------------------------------------------------------
113	6.000003e-004	0.000000e+000	2.243744e-007	1.378277e-007	
114	6.000003e-004	0.000000e+000	-2.30241e-007	-1.38946e-007	
115	6.000003e-004	0.000000e+000	1.726673e-007	1.097070e-007	
116	6.000003e-004	0.000000e+000	-1.82767e-007	-1.14190e-007	
117	6.000003e-004	0.000000e+000	-4.61423e-009	-2.49752e-009	
118	6.000003e-004	0.000000e+000	4.573331e-009	2.712851e-009	
119	6.000003e-004	0.000000e+000	-1.47246e-008	-7.18114e-009	
120	6.000003e-004	0.000000e+000	-2.15658e-008	-1.06937e-008	
121	6.000003e-004	0.000000e+000	1.853939e-009	9.209202e-010	
122	6.000003e-004	0.000000e+000	-1.25031e-009	-3.54191e-010	
123	6.000003e-004	0.000000e+000	-3.58616e-008	-1.78523e-008	
124	6.000003e-004	0.000000e+000	-1.58485e-008	-7.78067e-009	
125	6.000003e-004	0.000000e+000	-5.43628e-009	-2.61853e-009	
126	6.000003e-004	0.000000e+000	-2.53176e-009	-1.11605e-009	
127	6.000003e-004	0.000000e+000	-2.13924e-009	-9.69000e-010	
128	6.000003e-004	0.000000e+000	1.163390e-009	7.312743e-010	
129	6.000003e-004	0.000000e+000	-8.33945e-010	-3.15959e-010	
130	6.000003e-004	0.000000e+000	5.626564e-010	4.064506e-010	
131	6.000003e-004	0.000000e+000	-1.24562e-010	6.315700e-011	
132	6.000003e-004	0.000000e+000	-3.04347e-010	-2.71036e-011	
133	6.000003e-004	0.000000e+000	2.278509e-010	2.393440e-010	
134	6.000004e-004	0.000000e+000	5.917756e-011	1.546721e-010	
135	6.000005e-004	0.000000e+000	1.107602e-010	1.807964e-010	
136	6.000007e-004	0.000000e+000	8.907892e-011	1.696232e-010	
137	6.000011e-004	0.000000e+000	1.032432e-010	1.770379e-010	
138	6.000020e-004	0.000000e+000	9.254318e-011	1.713553e-010	
139	6.000036e-004	0.000000e+000	1.015415e-010	1.761870e-010	
140	6.000070e-004	0.000000e+000	9.336670e-011	1.717671e-010	
141	6.000137e-004	0.000000e+000	1.011468e-010	1.759896e-010	
142	6.000271e-004	0.000000e+000	9.356817e-011	1.718678e-010	
143	6.000540e-004	0.000000e+000	1.010451e-010	1.759388e-010	
144	6.001077e-004	0.000000e+000	9.361919e-011	1.718933e-010	
145	6.002150e-004	0.000000e+000	1.010197e-010	1.759261e-010	
146	6.004298e-004	0.000000e+000	9.363188e-011	1.718997e-010	
147	6.008593e-004	0.000000e+000	1.010134e-010	1.759229e-010	
148	6.017183e-004	0.000000e+000	9.363506e-011	1.719013e-010	
149	6.034363e-004	0.000000e+000	1.010118e-010	1.759221e-010	
150	6.068722e-004	0.000000e+000	9.363585e-011	1.719017e-010	
151	6.137442e-004	0.000000e+000	1.010114e-010	1.759219e-010	
152	6.274881e-004	0.000000e+000	9.363605e-011	1.719018e-010	
153	6.474881e-004	0.000000e+000	1.010113e-010	1.759219e-010	
154	6.674881e-004	0.000000e+000	9.363614e-011	1.719018e-010	
155	6.874881e-004	0.000000e+000	1.010112e-010	1.759218e-010	
156	7.074881e-004	0.000000e+000	9.363623e-011	1.719019e-010	
157	7.274881e-004	0.000000e+000	1.010111e-010	1.759218e-010	
158	7.474881e-004	0.000000e+000	9.363632e-011	1.719019e-010	
159	7.674881e-004	0.000000e+000	1.010110e-010	1.759218e-010	
160	7.874881e-004	0.000000e+000	9.363641e-011	1.719020e-010	
161	8.074881e-004	0.000000e+000	1.010109e-010	1.759217e-010	
162	8.274881e-004	0.000000e+000	9.363650e-011	1.719020e-010	
163	8.474881e-004	0.000000e+000	1.010108e-010	1.759217e-010	
164	8.674881e-004	0.000000e+000	9.363659e-011	1.719020e-010	
165	8.874881e-004	0.000000e+000	1.010107e-010	1.759216e-010	
166	9.074881e-004	0.000000e+000	9.363668e-011	1.719021e-010	
167	9.274881e-004	0.000000e+000	1.010106e-010	1.759216e-010	
168	9.474881e-004	0.000000e+000	9.363678e-011	1.719021e-010	
169	9.674881e-004	0.000000e+000	1.010106e-010	1.759215e-010	
170	9.874881e-004	0.000000e+000	9.363687e-011	1.719022e-010	

Index   time                            m.xm1.msky130_f m.xm1.msky130_f 
--------------------------------------------------------------------------------
171	1.000000e-003	0.000000e+000	1.010104e-010	1.759215e-010	

           * e:\esim\hackathon_charge_pump\hackathon_charge_pump.cir
           Transient Analysis  Sat Nov 02 01:25:41  2024
--------------------------------------------------------------------------------
Index   time            m.xm1.msky130_f m.xm2.msky130_f m.xm2.msky130_f 
--------------------------------------------------------------------------------
0	0.000000e+000	1.167339e-010	3.409754e-011	8.513705e-011	
1	1.000000e-007	1.167339e-010	3.409754e-011	8.513705e-011	
2	2.000000e-007	1.167339e-010	3.409755e-011	8.513705e-011	
3	4.000000e-007	1.167339e-010	3.409754e-011	8.513705e-011	
4	8.000000e-007	1.167339e-010	3.409755e-011	8.513705e-011	
5	1.600000e-006	1.167339e-010	3.409754e-011	8.513705e-011	
6	3.200000e-006	1.167339e-010	3.409754e-011	8.513705e-011	
7	6.400000e-006	1.167339e-010	3.409754e-011	8.513705e-011	
8	1.280000e-005	1.167339e-010	3.409754e-011	8.513705e-011	
9	2.560000e-005	1.167339e-010	3.409754e-011	8.513705e-011	
10	4.560000e-005	1.167339e-010	3.409754e-011	8.513705e-011	
11	6.560000e-005	1.167339e-010	3.409754e-011	8.513705e-011	
12	8.560000e-005	1.167339e-010	3.409754e-011	8.513705e-011	
13	1.056000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
14	1.256000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
15	1.456000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
16	1.656000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
17	1.856000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
18	2.056000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
19	2.256000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
20	2.456000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
21	2.656000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
22	2.856000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
23	3.056000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
24	3.256000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
25	3.456000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
26	3.656000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
27	3.856000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
28	4.056000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
29	4.256000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
30	4.456000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
31	4.656000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
32	4.856000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
33	5.000000e-004	1.167339e-010	3.409754e-011	8.513705e-011	
34	5.000000e-004	-8.43361e-005	3.044015e-004	1.474057e-004	
35	5.000000e-004	-7.99651e-005	1.043215e-004	6.205272e-005	
36	5.000001e-004	-1.21841e-004	2.737483e-004	1.293444e-004	
37	5.000001e-004	-1.54577e-004	1.129318e-004	7.343703e-005	
38	5.000001e-004	-1.05888e-005	-2.87605e-006	-9.64617e-006	
39	5.000001e-004	-1.66656e-006	-3.08985e-007	-1.75264e-006	
40	5.000001e-004	-6.88020e-009	7.820333e-007	6.494938e-007	
41	5.000002e-004	1.614535e-007	3.456248e-007	3.821337e-008	
42	5.000003e-004	-2.05161e-007	7.102157e-007	4.545525e-007	
43	5.000005e-004	2.212838e-007	3.669612e-007	9.695179e-008	
44	5.000008e-004	-2.27748e-007	7.017836e-007	4.321659e-007	
45	5.000016e-004	2.311130e-007	3.707440e-007	1.067568e-007	
46	5.000031e-004	-2.32368e-007	7.001732e-007	4.276394e-007	
47	5.000060e-004	2.333420e-007	3.715840e-007	1.089724e-007	
48	5.000119e-004	-2.33467e-007	6.997849e-007	4.265598e-007	
49	5.000238e-004	2.338859e-007	3.717864e-007	1.095119e-007	
50	5.000475e-004	-2.33738e-007	6.996851e-007	4.262912e-007	
51	5.000949e-004	2.340210e-007	3.718294e-007	1.096423e-007	
52	5.001896e-004	-2.33806e-007	6.996457e-007	4.262170e-007	
53	5.003791e-004	2.340548e-007	3.718107e-007	1.096601e-007	
54	5.007581e-004	-2.33823e-007	6.995775e-007	4.261693e-007	

Index   time            m.xm1.msky130_f m.xm2.msky130_f m.xm2.msky130_f 
--------------------------------------------------------------------------------
55	5.015161e-004	2.340632e-007	3.716887e-007	1.096059e-007	
56	5.030322e-004	-2.33827e-007	6.993273e-007	4.260408e-007	
57	5.060643e-004	2.340653e-007	3.711888e-007	1.093577e-007	
58	5.121284e-004	-2.33828e-007	6.983331e-007	4.255428e-007	
59	5.242567e-004	2.340658e-007	3.691904e-007	1.083589e-007	
60	5.442567e-004	-2.33829e-007	6.948634e-007	4.238077e-007	
61	5.642567e-004	2.340660e-007	3.648874e-007	1.062075e-007	
62	5.842567e-004	-2.33829e-007	6.905781e-007	4.216649e-007	
63	6.000001e-004	2.340662e-007	3.610168e-007	1.042724e-007	
64	6.000001e-004	1.528564e-004	-1.92863e-004	-1.06452e-004	
65	6.000001e-004	1.129474e-004	-1.80548e-004	-8.11718e-005	
66	6.000002e-004	9.396306e-005	-1.83911e-004	-9.93616e-005	
67	6.000002e-004	7.733408e-005	-2.84884e-004	-1.31141e-004	
68	6.000002e-004	-5.65602e-006	-2.73817e-006	-5.60041e-006	
69	6.000002e-004	-4.68609e-006	-1.70586e-006	-4.25746e-006	
70	6.000002e-004	-2.93697e-006	-1.04560e-006	-2.62788e-006	
71	6.000002e-004	-1.06798e-006	-3.90273e-007	-9.65684e-007	
72	6.000002e-004	-4.49852e-008	-6.72474e-009	-2.77869e-008	
73	6.000002e-004	-2.74257e-008	-9.72829e-009	-2.44146e-008	
74	6.000002e-004	-2.45168e-008	-8.82911e-009	-2.18756e-008	
75	6.000002e-004	-1.80690e-008	-6.59663e-009	-1.61541e-008	
76	6.000002e-004	-4.24554e-008	-1.44357e-008	-3.76925e-008	
77	6.000002e-004	-3.17057e-008	-1.20004e-008	-2.84043e-008	
78	6.000002e-004	-8.60925e-009	-2.49003e-009	-7.57923e-009	
79	6.000002e-004	-8.62399e-009	-3.63756e-009	-7.80276e-009	
80	6.000002e-004	-3.09691e-009	-5.54084e-010	-2.67768e-009	
81	6.000002e-004	-2.25778e-009	-8.07079e-010	-2.02816e-009	
82	6.000002e-004	2.489855e-009	8.617034e-010	2.194197e-009	
83	6.000002e-004	7.798932e-008	2.476093e-008	6.885973e-008	
84	6.000002e-004	4.978308e-008	2.100626e-008	4.481572e-008	
85	6.000002e-004	3.760924e-009	-6.18218e-010	3.209272e-009	
86	6.000002e-004	1.098234e-008	5.636911e-009	9.818301e-009	
87	6.000002e-004	-3.44022e-009	-2.83560e-009	-3.09977e-009	
88	6.000002e-004	-5.57389e-009	-4.02795e-010	-4.97470e-009	
89	6.000002e-004	1.386693e-007	4.383259e-008	1.224425e-007	
90	6.000002e-004	1.180712e-007	4.686014e-008	1.057904e-007	
91	6.000002e-004	1.575119e-008	3.418369e-009	1.405995e-008	
92	6.000002e-004	-5.34244e-009	3.512019e-010	-4.82674e-009	
93	6.000002e-004	-1.53305e-008	-7.58169e-009	-1.35848e-008	
94	6.000003e-004	-6.96907e-009	-4.14475e-010	-6.33142e-009	
95	6.000003e-004	-3.27447e-009	-1.15705e-009	-2.92807e-009	
96	6.000003e-004	4.927662e-009	1.572957e-009	4.333812e-009	
97	6.000003e-004	1.653485e-008	5.774348e-009	1.468301e-008	
98	6.000003e-004	2.385371e-008	8.171428e-009	2.116486e-008	
99	6.000003e-004	2.846793e-007	7.114927e-008	2.497136e-007	
100	6.000003e-004	2.416009e-007	9.985628e-008	2.120121e-007	
101	6.000003e-004	8.712035e-008	3.328929e-008	8.387237e-008	
102	6.000003e-004	2.042796e-007	6.027044e-008	1.815918e-007	
103	6.000003e-004	-2.53203e-008	2.114930e-008	-2.16024e-008	
104	6.000003e-004	-2.51227e-006	-6.35307e-010	-2.49054e-006	
105	6.000003e-004	-5.86705e-006	-7.19418e-008	-5.78364e-006	
106	6.000003e-004	-2.45744e-006	-2.01177e-007	-2.24423e-006	
107	6.000003e-004	7.403190e-006	2.897998e-009	7.445250e-006	
108	6.000003e-004	4.427884e-006	6.675623e-007	3.768172e-006	
109	6.000003e-004	-5.95478e-007	5.948081e-007	-9.74524e-007	
110	6.000003e-004	-5.57067e-008	4.201389e-010	2.847890e-007	
111	6.000003e-004	4.397835e-007	1.195058e-007	2.195812e-007	
112	6.000003e-004	-5.19416e-007	-9.04950e-008	-3.32425e-007	

Index   time            m.xm1.msky130_f m.xm2.msky130_f m.xm2.msky130_f 
--------------------------------------------------------------------------------
113	6.000003e-004	2.727033e-007	-2.60185e-009	1.355485e-007	
114	6.000003e-004	-3.08412e-007	-1.44013e-008	-1.79046e-007	
115	6.000003e-004	2.192341e-007	-1.47221e-008	1.051079e-007	
