           * e:\esim\hackathon_charge_pump\hackathon_charge_pump.cir
           Transient Analysis  Sat Nov 02 01:25:41  2024
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
71	6.000002e-004	3.863092e-008	-1.57129e-007	-9.34263e-008	
72	6.000002e-004	5.661063e-009	-1.22194e-008	-2.91536e-009	
73	6.000002e-004	1.103069e-009	-4.21952e-009	-2.37744e-009	
74	6.000002e-004	9.832740e-010	-3.76308e-009	-2.11596e-009	
75	6.000002e-004	7.204787e-010	-2.76973e-009	-1.55485e-009	
76	6.000002e-004	1.729744e-009	-6.62373e-009	-3.74596e-009	
77	6.000002e-004	1.262346e-009	-4.77820e-009	-2.67138e-009	
78	6.000002e-004	3.527735e-010	-1.42717e-009	-8.17575e-010	
79	6.000002e-004	3.256131e-010	-1.25387e-009	-6.91811e-010	
80	6.000002e-004	1.283479e-010	-5.79852e-010	-3.39859e-010	
81	6.000002e-004	8.033930e-011	-3.64302e-010	-2.05116e-010	
82	6.000002e-004	-1.13129e-010	3.658429e-010	2.063241e-010	
83	6.000002e-004	-3.25428e-009	1.238547e-008	7.044906e-009	
84	6.000002e-004	-1.94498e-009	7.050326e-009	3.889129e-009	
85	6.000002e-004	-2.37788e-010	9.852456e-010	5.947683e-010	
86	6.000002e-004	-3.87107e-010	1.257337e-009	6.735092e-010	
87	6.000002e-004	5.864726e-011	-1.48480e-010	-5.32959e-011	
88	6.000002e-004	2.853330e-010	-1.27052e-009	-7.44665e-010	
89	6.000002e-004	-5.78490e-009	2.208279e-008	1.256552e-008	
90	6.000002e-004	-4.66888e-009	1.720696e-008	9.572186e-009	
91	6.000002e-004	-7.55367e-010	2.977438e-009	1.714383e-009	
92	6.000002e-004	3.132029e-010	-1.44006e-009	-8.50479e-010	
93	6.000002e-004	5.062510e-010	-1.77911e-009	-9.65386e-010	
94	6.000003e-004	3.778134e-010	-1.67444e-009	-9.76837e-010	
95	6.000003e-004	1.214092e-010	-5.19434e-010	-2.92877e-010	
96	6.000003e-004	-2.15772e-010	7.621711e-010	4.333362e-010	
97	6.000003e-004	-6.86080e-010	2.530356e-009	1.426799e-009	
98	6.000003e-004	-9.89012e-010	3.685352e-009	2.081920e-009	
99	6.000003e-004	-1.25306e-008	4.926540e-008	2.841606e-008	
100	6.000003e-004	-8.77990e-009	3.146155e-008	1.757073e-008	
101	6.000003e-004	-4.31301e-009	1.679381e-008	9.171059e-009	
102	6.000003e-004	-8.77723e-009	3.403271e-008	1.940367e-008	
103	6.000003e-004	2.269177e-009	-1.10564e-008	-6.81428e-009	
104	6.000003e-004	7.331137e-007	-2.99235e-006	-1.62553e-006	
105	6.000003e-004	5.113718e-007	-2.18162e-006	-1.23063e-006	
106	6.000003e-004	-5.14009e-007	2.018141e-006	1.048042e-006	
107	6.000003e-004	-3.61190e-007	1.637122e-006	9.577253e-007	
108	6.000003e-004	-1.14399e-007	4.784758e-007	3.042552e-007	
109	6.000003e-004	6.359777e-008	-3.52934e-007	-2.05413e-007	
110	6.000003e-004	-2.60335e-008	1.332120e-007	6.552087e-008	
111	6.000003e-004	2.144517e-009	-2.43628e-008	-8.15210e-009	
112	6.000003e-004	5.404782e-009	-1.33055e-008	-1.31086e-008	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
113	6.000003e-004	2.869443e-009	-1.51540e-008	-3.42716e-009	
114	6.000003e-004	-7.66271e-010	6.219295e-009	-1.19757e-009	
115	6.000003e-004	4.066018e-009	-1.84152e-008	-5.87047e-009	
